"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_error_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","AttackType"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.077,0.075,0,0,0,0.075,0.1,"Attack"
1,0,0.1,0.08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.065,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.001,0.078,0.1,0.022,0,0.011,0.056,0,0.255,0.001,0,0.002,0.004,0,0.003,0.1,0.001,0,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.172,0.001,0.001,0.072,0.072,0,0.003,0,0.063,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.05,0.1,0.05,0.1,0,0.255,0.001,0,0.1,0.1,0,0,0,0.099,0.1,"Attack"
0.1111,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.073,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.089,0.001,0.001,0.047,0.046,0,0.007,0,0.044,0.1,"Attack"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164,0.001,0.013,0.1,0.087,0,0.001,0.058,0,0.255,0.001,0,0.037,0.064,0,0.008,0.1,0.056,0,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.046,0.044,0,0,0,0.044,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.239,0.001,0,0.032,0.03,0,0,0,0.03,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.027,0.02,0,0.032,0,0.021,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.041,0.081,0,0,0,0.081,0.1,"Attack"
0.0019,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.1,0.1,0,0,0,0.099,0.1,"Attack"
0,0,0.4,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.051,0.1,0,0,0,0.1,0.1,"Attack"
0.8397,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.068,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.084,0.083,0,0,0,0.083,0.1,"Attack"
0.0002,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391,0.002,0,0,0.1,0.1,0.001,0.052,0,0.255,0.002,0.001,0.052,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.18,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.001,0,0,0.1,0.1,0.005,0.055,0,0.19,0.001,0.001,0.007,0.011,0,0.001,0,0.036,0.1,"Attack"
0.0004,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,0.002,0,0,0.1,0.1,0.002,0.053,0,0.255,0.002,0.001,0.024,0.044,0,0,0,0.087,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.044,0.042,0,0,0,0.042,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.202,0.001,0,0.051,0.051,0,0,0,0.051,0.1,"Attack"
1,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.066,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.083,0.083,0,0,0,0.082,0.1,"Attack"
1,0,0.18,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.134,0.002,0.001,0.007,0.01,0,0,0,0.01,0.1,"Attack"
1,0,0.03,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.045,0.088,0,0,0,0.088,0.1,"Attack"
0,0,0.26,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.1,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.25,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.002,0.079,0.1,0.021,0,0.003,0.038,0,0.255,0.002,0.001,0.012,0.031,0,0.025,0.1,0.007,0,"Attack"
0,0,0.36,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.091,0.09,0,0,0,0.09,0.1,"Attack"
0.8377,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.067,0.1,0,0,0,0.1,0.1,"Attack"
0.9495,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.074,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.079,0.077,0,0,0,0.077,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.049,0.048,0,0,0,0.048,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.039,0.038,0,0,0,0.038,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.135,0.001,0.001,0.008,0.011,0,0,0,0.011,0.1,"Attack"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,0.001,0.063,0.1,0.037,0,0,0.043,0,0.255,0.001,0,0.039,0.092,0,0.058,0.1,0.034,0,"Attack"
0.3981,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.069,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.026,0.023,0,0,0,0.024,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.124,0.001,0.001,0.022,0.021,0,0,0,0.02,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.041,0.08,0,0,0,0.08,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.001,0,0,0.1,0.1,0.001,0.053,0,0.255,0.001,0,0.037,0.071,0,0,0,0.093,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.04,0.039,0,0,0,0.039,0.1,"Attack"
0,0,0.2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.001,0,0,0.1,0.1,0.002,0.056,0,0.255,0.001,0,0.012,0.02,0,0,0,0.085,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.087,0.087,0,0,0,0.086,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,0.001,0,0,0.1,0.1,0,0.051,0,0.255,0.001,0,0.051,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.35,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0.001,0,0,0.1,0.1,0,0.052,0,0.255,0.001,0,0.052,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.231,0.001,0,0.029,0.027,0,0,0,0.028,0.1,"Attack"
0.541,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.074,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,0.001,0,0,0.1,0.1,0.001,0.054,0,0.255,0.001,0,0.02,0.036,0,0,0,0.085,0.1,"Attack"
0,0,0.36,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0.001,0,0,0.1,0.1,0.001,0.053,0,0.255,0.001,0,0.028,0.051,0,0,0,0.091,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.091,0.09,0,0,0,0.09,0.1,"Attack"
0.3791,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.065,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.097,0.097,0,0,0,0.096,0.1,"Attack"
0.0851,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.073,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.29,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.002,0.079,0.1,0.021,0,0.006,0.041,0,0.255,0.002,0.001,0.006,0.013,0,0.011,0.1,0.003,0,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.014,0.006,0,0.046,0,0.007,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.083,0.081,0,0,0,0.081,0.1,"Attack"
1,0,0.12,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.072,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.192,0.001,0.001,0.049,0.049,0,0,0,0.048,0.1,"Attack"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.001,0.001,0.1,0.099,0,0.001,0.057,0,0.255,0.001,0,0.029,0.051,0,0,0.1,0.053,0,"Attack"
1,0,0.12,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.158,0.002,0.001,0.014,0.024,0,0,0,0.024,0.1,"Attack"
1,0,0.12,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.051,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.164,0.001,0.001,0.071,0.071,0,0.004,0,0.062,0,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322,0.001,0,0,0.1,0.1,0,0.051,0,0.255,0.001,0,0.051,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.125,0.001,0.001,0.022,0.022,0,0,0,0.021,0.1,"Attack"
0.0003,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284,0.002,0,0,0.1,0.1,0.001,0.052,0,0.255,0.002,0.001,0.052,0.1,0,0,0,0.1,0.1,"Attack"
0.0001,0,0.24,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.003,0.077,0.067,0.023,0.033,0.004,0.037,0,0.255,0.003,0.001,0.012,0.033,0,0.025,0.067,0.007,0.033,"Attack"
0,0,0.3,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.001,0.012,0,0.088,0.1,0.001,0.058,0,0.255,0.001,0,0.036,0.063,0,0.008,0,0.055,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.011,0.009,0,0,0,0.009,0.1,"Attack"
1,0,0.35,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.05,0.1,0,0,0,0.1,0.1,"Attack"
0.0004,0,0.31,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0.002,0,0,0.1,0.1,0.002,0.053,0,0.255,0.002,0.001,0.021,0.038,0,0,0,0.086,0.1,"Attack"
0.3731,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.064,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.037,0.072,0,0,0,0.072,0.1,"Attack"
0.0004,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.002,0,0,0.1,0.1,0.007,0.057,0,0.255,0.002,0.001,0.007,0.012,0,0,0,0.085,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.067,0.1,0,0,0,0.1,0.1,"Attack"
0.0004,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0.002,0,0,0.1,0.1,0.004,0.054,0,0.255,0.002,0.001,0.013,0.022,0,0,0,0.085,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.056,0.055,0,0,0,0.055,0.1,"Attack"
0.0004,0,0.14,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.002,0,0,0.1,0.1,0.014,0.05,0,0.255,0.002,0.001,0.004,0.005,0,0,0,0.085,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.071,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.55,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.1,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.27,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.071,0.069,0,0,0,0.069,0.1,"Attack"
0.9655,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.074,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.053,0.001,0.002,0.015,0.009,0,0.011,0,0.009,0.1,"Attack"
0,0,0.14,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.118,0.136,0.058,0.019,0.017,0.001,0,0,0.016,0.001,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,0.001,0,0,0.1,0.1,0,0.053,0,0.255,0.001,0,0.052,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.038,0.036,0,0,0,0.036,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311,0.001,0,0,0.1,0.1,0,0.052,0,0.255,0.001,0,0.052,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.031,0.03,0,0,0,0.03,0.1,"Attack"
0.0001,0,0.01,0,0.01273,0.00538,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.001,0,0.05,0,0,0,0,0.1,0,"Attack"
0,0,0.33,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.1,0.1,0,0,0,0.1,0.1,"Attack"
0.0001,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0.002,0,0,0.1,0.1,0.001,0.05,0,0.255,0.002,0.001,0.05,0.1,0,0,0,0.1,0.1,"Attack"
1,0,0.12,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.081,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.024,0.021,0,0,0,0.022,0.1,"Attack"
0,0,0.05,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.001,0,0,0.1,0.1,0.006,0.059,0,0.255,0.002,0.001,0.005,0.007,0,0,0,0.085,0.05,"Attack"
0.0016,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.065,0.065,0,0,0,0.065,0.1,"Attack"
0.8735,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.073,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.037,0.073,0,0,0,0.073,0.1,"Attack"
0,0,0.29,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.135,0.001,0.001,0.064,0.064,0,0.004,0,0.063,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.228,0.001,0,0.057,0.057,0,0,0,0.057,0.1,"Attack"
0,0,0.16,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.061,0.001,0.002,0.026,0.021,0,0.01,0,0.021,0.1,"Attack"
0.0003,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.002,0,0,0.1,0.1,0.001,0.052,0,0.255,0.002,0.001,0.052,0.1,0,0,0,0.1,0.1,"Attack"
0.0003,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,0.002,0,0,0.1,0.1,0.001,0.052,0,0.255,0.002,0.001,0.052,0.1,0,0,0,0.1,0.1,"Attack"
0.0004,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,0.002,0,0,0.1,0.1,0.001,0.053,0,0.255,0.002,0.001,0.029,0.054,0,0,0,0.091,0.1,"Attack"
0.8775,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.073,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.095,0.095,0,0,0,0.095,0.1,"Attack"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215,0.001,0.064,0.1,0.036,0,0,0.042,0,0.255,0.001,0,0.035,0.084,0,0.054,0.1,0.03,0,"Attack"
0,0,0.57,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.1,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.144,0.001,0.001,0.033,0.032,0,0,0,0.031,0.1,"Attack"
0.0519,0,0.1,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.255,0.002,0.001,0.073,0.1,0,0,0,0.1,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.196,0.001,0.001,0.017,0.014,0,0,0,0.015,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.045,0.039,0,0.013,0,0.04,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.206,0.001,0,0.021,0.018,0,0,0,0.019,0.1,"Attack"
0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.255,0.001,0,0.092,0.091,0,0,0,0.091,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0.1,0.1,0.05,0.1,0,0.255,0.001,0,0.055,0.05,0,0.003,0,0.051,0.1,"Attack"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0.001,0,0,0.1,0.1,0,0.051,0,0.255,0.001,0,0.051,0.1,0,0,0,0.1,0.1,"Attack"
0.0004,0,0.3,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0.002,0,0,0.1,0.1,0.002,0.053,0,0.255,0.002,0.001,0.025,0.045,0,0,0,0.087,0.1,"Attack"
1,0,0.12,0.08,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.1,0.1,0.1,0,0,0.246,0.002,0.001,0.026,0.051,0,0,0,0.051,0.1,"Attack"
