"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_error_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","AttackType"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.001,0.014,0,0.086,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.01,0,0.09,0.1,"Satan"
0,0,0.1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.001,0.004,0.1,0.096,0,0,0.1,0,0.255,0.001,0,0.1,0,0,0.004,0.1,0.096,0,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0.001,0.003,0,0.094,0.1,0,0.1,0,0.255,0.001,0,0.097,0,0,0.004,0,0.092,0.1,"Satan"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,0.001,0.003,0.1,0.094,0,0,0.1,0,0.255,0.001,0,0.088,0,0,0.003,0.1,0.082,0,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.001,0.008,0,0.092,0.1,0.001,0.1,0,0.255,0.001,0,0.06,0,0,0.003,0,0.031,0.1,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509,0.001,0.01,0,0.09,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.011,0,0.089,0.1,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.006,0,0,0,0,0.086,0.029,0,0.255,0.006,0.002,0.023,0.1,0,0,0,0,0,"Satan"
0,0,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172,0.001,0.002,0,0.095,0.1,0.001,0.1,0,0.255,0.001,0,0.07,0,0,0.001,0,0.065,0.1,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.001,0.009,0,0.091,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.009,0,0.09,0.1,"Satan"
0,0.01,0.1,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.005,0,0,0,0,0.023,0.014,0,0.255,0.005,0.002,0.008,0.019,0,0,0,0.071,0,"Satan"
0,0,0.1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509,0.001,0.018,0.1,0.082,0,0,0.1,0,0.255,0.001,0,0.1,0,0,0.004,0.1,0.096,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.001,0,0,0,0,0.004,0.028,0,0.255,0.001,0,0.029,0.1,0,0,0,0,0,"Satan"
0.0002,0,0.22,0.06,0.00007,0.00028,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.51,0.001,0.008,0,0.092,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.013,0,0.087,0.1,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.002,0,0,0,0,0.012,0.019,0,0.255,0.002,0.001,0.04,0.072,0,0.002,0,0.026,0,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0.001,0.011,0,0.089,0.1,0.002,0.1,0,0.255,0.001,0,0.053,0,0,0.003,0,0.024,0.1,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0.001,0.011,0,0.088,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.011,0,0.089,0.1,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.02,0,0,0,0,0.091,0.009,0,0.255,0.029,0.011,0.022,0.1,0,0,0,0,0,"Satan"
0.0003,0,0.05,0,0.00054,0.00114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.001,0,0,0.029,0,0.014,0.071,0,0.16,0.029,0.018,0.008,0.001,0,0.001,0.003,0.001,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,0.102,0,0,0,0,0.091,0.002,0,0.255,0.18,0.071,0.004,0.1,0,0,0,0,0,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.001,0.007,0,0.093,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.013,0,0.087,0.1,"Satan"
0,0,0.1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,0.001,0.007,0.1,0.09,0,0,0.1,0,0.255,0.001,0,0.1,0,0,0.009,0.1,0.089,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.002,0,0,0,0,0.01,0.025,0,0.255,0.002,0.001,0.029,0.1,0,0,0,0,0,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289,0.001,0.003,0,0.095,0.1,0,0.1,0,0.255,0.001,0,0.097,0,0,0.004,0,0.092,0.1,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.053,0,0,0,0,0.066,0.005,0,0.255,0.115,0.045,0.005,0.1,0,0,0,0,0,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.001,0.016,0,0.084,0.1,0.002,0.1,0,0.255,0.001,0,0.048,0,0,0.003,0,0.016,0.1,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,0.001,0.01,0,0.09,0.1,0.001,0.1,0,0.255,0.001,0,0.055,0,0,0.003,0,0.025,0.1,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0.068,0,0,0,0,0.065,0.006,0,0.255,0.128,0.05,0.006,0.1,0,0,0,0,0,"Satan"
0,0.01,0.12,0,0.00001,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.001,0,0,0,0,0.025,0.05,0,0.255,0.001,0,0.099,0.002,0,0.02,0,0.078,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.001,0,0,0,0,0.005,0.025,0,0.255,0.001,0,0.024,0.1,0,0,0,0,0,"Satan"
0,0,0.1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.001,0.005,0.1,0.095,0,0,0.1,0,0.255,0.001,0,0.1,0,0,0.004,0.1,0.096,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.003,0,0,0,0,0.009,0.009,0,0.255,0.003,0.001,0.022,0.1,0,0,0,0,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.018,0,0,0,0,0.032,0.009,0,0.255,0.052,0.02,0.018,0.1,0,0,0,0,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.255,0.002,0.001,0.073,0.035,0,0.003,0,0.062,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.255,0.004,0.002,0.072,0.036,0,0.002,0,0.062,0,"Satan"
0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.001,0,0,0.04,0.1,0.02,0.06,0,0.158,0.001,0.001,0.007,0.001,0,0.001,0,0.001,0.1,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.029,0,0,0,0,0.052,0.007,0,0.255,0.094,0.037,0.006,0.1,0,0,0,0,0,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.001,0.033,0,0.067,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.018,0,0.082,0.1,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.001,0.007,0,0.093,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.003,0,0.097,0.1,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.008,0,0,0,0,0.015,0.009,0,0.255,0.008,0.003,0.024,0.081,0,0.002,0,0.017,0,"Satan"
0,0,0.14,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464,0.01,0.007,0,0.09,0.1,0.002,0.098,0,0.255,0.009,0.004,0.097,0,0,0.008,0,0.091,0.1,"Satan"
0,0,0.1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508,0.001,0.006,0.1,0.094,0,0,0.1,0,0.255,0.001,0,0.1,0,0,0.009,0.1,0.091,0,"Satan"
0,0.01,0.1,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.002,0,0,0,0,0.012,0.053,0,0.255,0.002,0.001,0.02,0.1,0,0,0,0,0,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509,0.001,0.009,0,0.091,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.013,0,0.087,0.1,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0.001,0.009,0,0.091,0.1,0.001,0.1,0,0.255,0.001,0,0.056,0,0,0.003,0,0.027,0.1,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0.007,0,0,0,0,0.013,0.009,0,0.255,0.007,0.003,0.024,0.081,0,0.002,0,0.017,0,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.001,0.005,0,0.093,0.1,0.001,0.1,0,0.255,0.001,0,0.078,0,0,0.003,0,0.056,0.1,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342,0.001,0.006,0,0.09,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.008,0,0.09,0.1,"Satan"
0,0.01,0.12,0,0.00001,0.00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.007,0,0,0,0,0.029,0.012,0,0.255,0.007,0.003,0.072,0.031,0,0.016,0,0.054,0,"Satan"
0,0.01,0.1,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.001,0,0,0,0,0.002,0.014,0,0.255,0.001,0,0.01,0.032,0,0,0,0.06,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.255,0.209,0.082,0.003,0.1,0,0,0,0,0,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,0.001,0.003,0,0.094,0.1,0,0.1,0,0.255,0.001,0,0.097,0,0,0.004,0,0.092,0.1,"Satan"
0,0.01,0.1,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.001,0,0.015,0.04,0,0,0,0.053,0,"Satan"
0,0.01,0.1,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.255,0.003,0.001,0.025,0.071,0,0,0,0.024,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,0.042,0,0,0,0,0.061,0.006,0,0.255,0.106,0.042,0.006,0.1,0,0,0,0,0,"Satan"
0,0.01,0.1,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.001,0,0.023,0.1,0,0,0,0,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.004,0,0,0,0,0.017,0.012,0,0.255,0.004,0.002,0.022,0.1,0,0,0,0,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.255,0.074,0.029,0.013,0.092,0,0,0,0.008,0,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.001,0,0,0,0,0.006,0.018,0,0.255,0.001,0,0.084,0.018,0,0.003,0,0.079,0,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509,0.001,0.004,0,0.096,0.1,0,0.097,0,0.255,0.001,0,0.1,0,0,0.004,0,0.096,0.1,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483,0.001,0.006,0,0.093,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.008,0,0.092,0.1,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0.001,0.001,0,0.091,0.1,0.001,0.1,0,0.255,0.001,0,0.042,0,0,0,0,0.038,0.1,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0.001,0.01,0,0.089,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.01,0,0.089,0.1,"Satan"
0,0,0.1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.001,0.012,0.1,0.085,0,0,0.1,0,0.255,0.001,0,0.1,0,0,0.015,0.1,0.083,0,"Satan"
0,0,0.1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509,0.001,0.023,0.1,0.076,0,0,0.1,0,0.255,0.001,0,0.1,0,0,0.029,0.1,0.071,0,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509,0.001,0.022,0,0.077,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.028,0,0.069,0.1,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509,0.001,0.023,0,0.076,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.018,0,0.079,0.1,"Satan"
0,0,0.61,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.001,0.02,0.1,0.078,0,0,0.1,0,0.255,0.001,0,0.1,0,0,0.024,0.1,0.074,0,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499,0.001,0.007,0,0.093,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.004,0,0.096,0.1,"Satan"
0.0002,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.001,0.023,0,0.076,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.028,0,0.07,0.1,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0.001,0.001,0,0.093,0.1,0.001,0.1,0,0.223,0.001,0,0.047,0,0,0,0,0.042,0.1,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.001,0.008,0,0.092,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.006,0,0.094,0.1,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.006,0,0,0,0,0.03,0.025,0,0.255,0.026,0.01,0.067,0.042,0,0,0,0.058,0,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389,0.001,0.007,0,0.09,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.009,0,0.089,0.1,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0.011,0,0,0,0,0.019,0.009,0,0.255,0.011,0.004,0.023,0.082,0,0,0,0.017,0,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113,0.001,0.001,0,0.091,0.1,0.001,0.1,0,0.255,0.001,0,0.045,0,0,0,0,0.041,0.1,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0.001,0.007,0,0.091,0.1,0.001,0.1,0,0.255,0.001,0,0.069,0,0,0.003,0,0.042,0.1,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.001,0.026,0,0.074,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.025,0,0.075,0.1,"Satan"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509,0.001,0.005,0.1,0.094,0,0,0.1,0,0.255,0.001,0,0.1,0,0,0.006,0.1,0.092,0,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.001,0.008,0,0.092,0.1,0.001,0.1,0,0.255,0.001,0,0.06,0,0,0.003,0,0.031,0.1,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.001,0.019,0,0.081,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.032,0,0.068,0.1,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.014,0,0,0,0,0.054,0.012,0,0.255,0.014,0.005,0.02,0.1,0,0,0,0,0,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,0.001,0.01,0,0.089,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.009,0,0.09,0.1,"Satan"
0,0.01,0.12,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.008,0,0,0,0,0.031,0.019,0,0.255,0.008,0.003,0.027,0.1,0,0,0,0,0,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0.001,0.008,0,0.092,0.1,0.001,0.1,0,0.255,0.001,0,0.061,0,0,0.003,0,0.032,0.1,"Satan"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0.001,0.001,0,0.091,0.1,0.001,0.1,0,0.255,0.001,0,0.039,0,0,0,0,0.035,0.1,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.001,0.023,0,0.077,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.031,0,0.069,0.1,"Satan"
0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344,0.001,0.006,0,0.09,0.1,0,0.1,0,0.255,0.001,0,0.1,0,0,0.008,0,0.09,0.1,"Satan"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.047,0.018,0.021,0.018,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.072,0.028,0.002,0.028,0,0.002,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.14,0.046,0.033,0.005,0.033,0,0.001,0,0.045,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0.229,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0.1,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.208,0.082,0.002,0.082,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.169,0.066,0.002,0.066,0,0,0,0.002,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.176,0.069,0.002,0.069,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0.078,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0.1,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.227,0.089,0.001,0.089,0,0,0,0.002,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.126,0.049,0.002,0.049,0,0.002,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.253,0.099,0.001,0.099,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.236,0.093,0.001,0.093,0,0,0,0.001,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145,0.145,0,0,0,0,0.1,0,0,0.255,0.145,0.057,0.001,0.057,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.222,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0.1,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0.099,0,0,0,0,0.1,0,0,0.153,0.059,0.039,0.005,0.039,0,0.001,0,0.041,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414,0.414,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0.1,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0.292,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0.1,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348,0.348,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0.1,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.042,0.016,0.006,0.016,0,0.005,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.047,0.018,0.017,0.018,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.192,0.075,0.003,0.075,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.045,0,0,0,0,0.1,0,0,0.238,0.144,0.061,0.003,0.061,0,0.001,0,0.026,0,"Smurf"
0,0.02,0.09,0,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,0.161,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0.1,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.113,0.044,0.019,0.044,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0,0,0,0,0.1,0,0,0.255,0.103,0.04,0.002,0.04,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.054,0,0,0,0,0.1,0,0,0.255,0.054,0.021,0.002,0.021,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.13,0.051,0.017,0.051,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.255,0.251,0.098,0.001,0.098,0,0,0,0.001,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.141,0.047,0.033,0.005,0.033,0,0.001,0,0.045,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.51,0,0,0,0,0.1,0,0,0.255,0.087,0.034,0.011,0.034,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,0.511,0,0,0,0,0.1,0,0,0.244,0.099,0.041,0.001,0.041,0,0,0,0,0,"Smurf"
0,0.02,0.09,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,0.256,0,0,0,0,0.1,0,0,0.232,0.138,0.059,0.003,0.059,0,0.001,0,0.027,0,"Smurf"
