"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_error_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","AttackType"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0.096,0,0,0,0,0.1,0,0,0.168,0.096,0.057,0.002,0.057,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0.054,0,0,0.002,0,0.098,0.004,0,0.255,0.054,0.021,0.002,0.021,0,0,0,0.06,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0,0,0,0,0.1,0,0,0.228,0.015,0.007,0.071,0.007,0,0.003,0,0.058,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.048,0,0,0,0,0.1,0,0,0.12,0.048,0.04,0.003,0.04,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0,0,0,0.1,0,0,0.255,0.03,0.012,0.002,0.012,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0.074,0,0,0,0,0.1,0,0,0.255,0.074,0.029,0.004,0.029,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.041,0,0,0,0,0.1,0,0,0.255,0.041,0.016,0.002,0.016,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.001,0,0.002,0,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0.1,0,0,0.255,0.02,0.008,0.001,0.008,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.052,0,0,0,0,0.1,0,0,0.255,0.052,0.02,0.064,0.02,0,0.001,0,0.052,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.035,0,0,0,0,0.1,0,0,0.255,0.035,0.014,0.002,0.014,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0.098,0,0,0,0,0.1,0,0,0.255,0.098,0.038,0.004,0.038,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0.043,0,0,0,0,0.1,0,0,0.255,0.043,0.017,0.002,0.017,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.255,0.072,0.028,0.001,0.028,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.035,0,0,0,0,0.1,0,0,0.248,0.035,0.014,0.066,0.014,0,0.002,0,0.053,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.056,0,0,0,0,0.1,0,0,0.255,0.056,0.022,0.064,0.022,0,0.001,0,0.052,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0.073,0,0,0,0,0.1,0,0,0.145,0.073,0.05,0.003,0.05,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,0.049,0,0,0,0,0.1,0,0,0.121,0.049,0.04,0.003,0.04,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0.023,0,0,0,0,0.1,0,0,0.236,0.023,0.01,0.069,0.01,0,0.003,0,0.056,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0,0,0,0,0.1,0,0,0.255,0.047,0.018,0.001,0.018,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.031,0,0,0,0,0.1,0,0,0.255,0.098,0.038,0.001,0.038,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.014,0,0,0,0,0.1,0,0,0.086,0.014,0.016,0.005,0.016,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0.059,0,0,0,0,0.1,0,0,0.255,0.026,0.01,0.001,0.01,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0.046,0,0,0,0,0.1,0,0,0.255,0.046,0.018,0.001,0.018,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0.078,0,0,0,0,0.1,0,0,0.255,0.078,0.031,0.001,0.031,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.085,0,0,0,0,0.1,0,0,0.255,0.085,0.033,0.004,0.033,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089,0.089,0,0,0,0,0.1,0,0,0.255,0.056,0.022,0.001,0.022,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0.057,0,0,0,0,0.1,0,0,0.255,0.024,0.009,0.001,0.009,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0,0,0,0,0.1,0,0,0.255,0.06,0.024,0.004,0.024,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0.043,0,0,0,0,0.1,0,0,0.246,0.043,0.017,0.004,0.017,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0.087,0.001,0,0,0,0.099,0.002,0,0.255,0.087,0.034,0.001,0.034,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.026,0,0,0,0,0.1,0,0,0.255,0.093,0.036,0.001,0.036,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,0.094,0,0,0,0,0.1,0,0,0.255,0.094,0.037,0.002,0.037,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0.019,0.084,0,0,0,0.016,0.006,0,0.255,0.019,0.007,0.093,0.007,0,0.009,0,0.084,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,0.094,0,0,0,0,0.1,0,0,0.255,0.061,0.024,0.001,0.024,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0.044,0,0,0,0,0.1,0,0,0.247,0.044,0.018,0.004,0.018,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0.033,0.075,0,0,0,0.025,0.005,0,0.255,0.033,0.013,0.087,0.013,0,0.009,0,0.078,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.058,0,0,0,0,0.1,0,0,0.255,0.158,0.062,0.038,0.062,0,0.009,0,0.029,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.021,0,0,0,0,0.1,0,0,0.255,0.121,0.047,0.053,0.047,0,0.009,0,0.044,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.022,0,0,0,0,0.1,0,0,0.255,0.022,0.009,0.001,0.009,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.255,0.105,0.041,0.059,0.041,0,0.009,0,0.05,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.018,0,0,0,0,0.1,0,0,0.255,0.018,0.007,0.001,0.007,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0,0,0,0,0.1,0,0,0.255,0.055,0.022,0.002,0.022,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0.086,0,0,0,0,0.1,0,0,0.255,0.086,0.034,0.001,0.034,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0,0,0,0,0.1,0,0,0.255,0.155,0.061,0.04,0.061,0,0.009,0,0.031,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.079,0,0,0,0,0.1,0,0,0.255,0.079,0.031,0.004,0.031,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.027,0,0,0,0,0.1,0,0,0.255,0.094,0.037,0.001,0.037,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0.096,0,0,0,0,0.1,0,0,0.255,0.096,0.038,0.062,0.038,0,0,0,0.049,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.255,0.004,0.002,0.002,0.002,0,0,0,0.077,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.062,0.002,0,0,0,0.098,0.003,0,0.255,0.062,0.024,0.001,0.024,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.058,0,0,0,0,0.1,0,0,0.255,0.058,0.023,0.004,0.023,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.056,0,0,0,0,0.1,0,0,0.255,0.056,0.022,0.002,0.022,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0.1,0,0,0.255,0.04,0.016,0.002,0.016,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0.056,0,0,0.002,0,0.098,0.004,0,0.255,0.056,0.022,0.002,0.022,0,0,0,0.059,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0.039,0,0,0,0,0.1,0,0,0.255,0.006,0.002,0.001,0.002,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.255,0.005,0.002,0.002,0.002,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0,0,0,0,0.1,0,0,0.255,0.057,0.022,0.001,0.022,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.045,0,0,0,0,0.1,0,0,0.255,0.045,0.018,0.064,0.018,0,0.001,0,0.052,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0.061,0,0,0,0,0.1,0,0,0.255,0.161,0.063,0.037,0.063,0,0.009,0,0.028,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0.033,0,0,0,0,0.1,0,0,0.255,0.033,0.013,0.001,0.013,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.008,0,0,0,0,0.1,0,0,0.255,0.008,0.003,0.002,0.003,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.082,0,0,0,0,0.1,0,0,0.255,0.082,0.032,0.001,0.032,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.075,0,0,0,0,0.1,0,0,0.255,0.042,0.016,0.001,0.016,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0.046,0,0,0,0,0.1,0,0,0.118,0.046,0.039,0.003,0.039,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0,0,0,0,0.1,0,0,0.255,0.06,0.024,0.002,0.024,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.067,0,0,0,0,0.1,0,0,0.255,0.067,0.026,0.004,0.026,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0.042,0,0,0,0,0.1,0,0,0.255,0.142,0.056,0.045,0.056,0,0.009,0,0.036,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.021,0,0,0,0,0.1,0,0,0.234,0.021,0.009,0.07,0.009,0,0.003,0,0.056,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0.099,0,0,0,0,0.1,0,0,0.255,0.099,0.039,0.001,0.039,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.021,0,0,0.005,0,0.095,0.009,0,0.255,0.021,0.008,0.002,0.008,0,0,0,0.071,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0.057,0,0,0,0,0.1,0,0,0.255,0.057,0.022,0.004,0.022,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0.065,0,0,0,0,0.1,0,0,0.255,0.165,0.065,0.036,0.065,0,0.009,0,0.027,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.024,0,0,0,0,0.1,0,0,0.227,0.024,0.011,0.005,0.011,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0,0,0,0,0.1,0,0,0.255,0.18,0.071,0.03,0.071,0,0.009,0,0.021,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.082,0.001,0,0.001,0,0.098,0.004,0,0.255,0.082,0.032,0.002,0.032,0,0,0,0.051,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.1,0,0,0.255,0.05,0.02,0.001,0.02,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.017,0,0,0,0,0.1,0,0,0.255,0.017,0.007,0.002,0.007,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164,0.064,0.061,0,0,0,0.039,0.004,0,0.255,0.064,0.025,0.075,0.025,0,0.009,0,0.066,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0.078,0,0,0,0,0.1,0,0,0.15,0.078,0.052,0.003,0.052,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,0.049,0,0,0,0,0.1,0,0,0.255,0.016,0.006,0.001,0.006,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0,0,0,0,0.1,0,0,0.255,0.082,0.032,0.001,0.032,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.038,0,0,0,0,0.1,0,0,0.11,0.038,0.035,0.004,0.035,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.054,0,0,0,0,0.1,0,0,0.255,0.054,0.021,0.002,0.021,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,0.048,0.068,0,0,0,0.032,0.005,0,0.255,0.048,0.019,0.082,0.019,0,0.009,0,0.073,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,0.065,0.002,0,0,0,0.098,0.003,0,0.255,0.065,0.025,0.001,0.025,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.083,0,0,0,0,0.1,0,0,0.255,0.083,0.033,0.001,0.033,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.019,0,0,0,0,0.1,0,0,0.255,0.019,0.007,0.002,0.007,0,0,0,0.072,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.075,0,0,0,0,0.1,0,0,0.255,0.075,0.029,0.001,0.029,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.028,0,0,0.003,0,0.097,0.007,0,0.255,0.028,0.011,0.002,0.011,0,0,0,0.069,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.032,0,0,0,0,0.1,0,0,0.104,0.032,0.031,0.004,0.031,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0.1,0,0,0.255,0.14,0.055,0.045,0.055,0,0.009,0,0.036,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.1,0,0,0.255,0.01,0.004,0.002,0.004,0,0,0,0.075,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.014,0,0,0,0,0.1,0,0,0.217,0.014,0.006,0.005,0.006,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,0.081,0.055,0,0,0,0.045,0.004,0,0.255,0.081,0.032,0.069,0.032,0,0.009,0,0.06,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.011,0,0,0,0,0.1,0,0,0.255,0.011,0.004,0.001,0.004,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.009,0,0,0,0,0.1,0,0,0.212,0.009,0.004,0.005,0.004,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0.033,0,0,0,0,0.1,0,0,0.255,0.133,0.052,0.048,0.052,0,0.009,0,0.039,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.011,0,0,0,0,0.1,0,0,0.255,0.111,0.044,0.057,0.044,0,0.009,0,0.048,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,0.066,0,0,0,0,0.1,0,0,0.255,0.066,0.026,0.002,0.026,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0.044,0,0,0,0,0.1,0,0,0.255,0.144,0.056,0.044,0.056,0,0.009,0,0.035,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0.073,0,0,0,0,0.1,0,0,0.255,0.073,0.029,0.002,0.029,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089,0.088,0.001,0,0,0,0.099,0.002,0,0.255,0.088,0.035,0.001,0.035,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,0.069,0,0,0,0,0.1,0,0,0.255,0.169,0.066,0.034,0.066,0,0.009,0,0.025,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0.097,0.001,0,0,0,0.099,0.002,0,0.255,0.097,0.038,0.001,0.038,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.029,0,0,0,0,0.1,0,0,0.242,0.029,0.012,0.067,0.012,0,0.002,0,0.055,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.21,0.007,0.003,0.005,0.003,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.035,0,0,0,0,0.1,0,0,0.255,0.135,0.053,0.047,0.053,0,0.009,0,0.038,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,0.036,0.074,0,0,0,0.026,0.005,0,0.255,0.036,0.014,0.086,0.014,0,0.009,0,0.077,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.054,0,0,0,0,0.1,0,0,0.126,0.054,0.043,0.003,0.043,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.01,0.091,0,0,0,0.009,0.006,0,0.255,0.01,0.004,0.096,0.004,0,0.009,0,0.087,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,0.093,0.052,0,0,0,0.048,0.004,0,0.255,0.093,0.036,0.064,0.036,0,0.009,0,0.055,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0.1,0,0,0.255,0.04,0.016,0.001,0.016,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0.092,0,0,0,0,0.1,0,0,0.255,0.092,0.036,0.004,0.036,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.038,0,0,0,0,0.1,0,0,0.241,0.038,0.016,0.005,0.016,0,0.002,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0.085,0.001,0,0,0,0.099,0.002,0,0.255,0.085,0.033,0.001,0.033,0,0,0,0,0,"TearDrop"
0,0.01,0.12,0,0.00028,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0.044,0,0,0,0,0.1,0,0,0.255,0.044,0.017,0.001,0.017,0,0,0,0,0,"TearDrop"
